1;1;;0;0;0;0;10;26;188;1;0;0;1;1019;80;9;0;0;0;0;0;1;0;0;1;0;0;88;10;0;2;88;20;0;0;0;0
0;0;;0;0;0;0;17;23;228;0;0;0;0;1064;73;1;0;0;0;0;0;3;0;1;0;0;0;106;12;0;0;106;24;0;0;0;0
1;0;;0;0;0;0;0;2;9;0;0;0;0;62;5;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;1;0;0;0;0
1;0;;0;0;0;0;41;41;304;1;0;0;0;1610;96;15;0;0;0;1;0;7;0;0;1;0;0;113;16;0;1;113;52;0;0;0;0
1;0;;0;0;0;0;8;13;74;0;0;0;0;297;23;3;0;0;0;0;0;1;0;0;0;0;0;30;6;0;1;30;4;0;0;0;0
1;1;;0;0;0;0;1;6;64;0;0;0;0;265;16;0;0;0;0;0;0;1;0;0;0;0;0;28;4;0;0;28;5;0;0;0;0
1;0;;0;0;0;0;2;9;47;0;0;0;0;272;17;3;0;0;0;1;0;0;0;0;1;0;0;21;1;0;0;21;5;0;0;0;0
0;1;;0;0;0;0;3;6;53;0;0;0;0;214;14;0;0;0;0;0;0;1;0;0;0;0;0;18;4;0;0;18;5;0;0;0;0
0;1;;0;0;0;0;0;7;51;0;0;0;0;222;18;0;0;0;0;0;0;1;0;0;0;0;0;21;5;0;0;21;2;0;0;0;0
0;1;;0;0;0;0;1;1;32;0;0;0;0;119;8;0;0;0;0;0;0;1;0;0;1;0;0;8;2;0;1;8;1;0;0;0;0
0;1;;0;0;0;0;3;14;60;0;0;0;0;373;16;1;0;0;0;0;0;1;0;0;0;0;0;20;5;0;0;20;6;0;0;0;0
0;1;;0;0;0;0;2;2;30;0;0;0;0;116;8;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;9;2;0;0;0;0
0;1;;0;0;0;0;0;3;28;0;0;0;0;122;13;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;14;2;0;0;0;0
0;1;;0;0;0;0;7;10;61;0;0;0;0;311;20;1;0;0;0;0;0;0;0;0;0;0;0;25;4;0;1;25;6;0;0;0;0
0;1;;0;0;0;0;1;6;52;0;0;0;0;234;12;0;0;0;0;0;0;0;0;0;0;0;0;16;4;0;0;16;4;0;0;0;0
1;0;;0;0;0;0;16;34;236;0;0;0;0;1099;67;16;0;0;0;0;0;6;0;0;0;0;0;86;13;0;1;86;24;0;1;0;0
0;1;;0;0;0;0;5;9;59;0;0;0;0;264;16;2;0;0;0;0;0;0;0;0;0;0;0;19;2;0;1;19;6;0;0;0;0
0;0;;0;0;0;0;13;7;73;0;0;0;0;407;23;3;0;0;0;0;0;1;0;0;0;0;0;34;1;0;0;34;6;0;0;0;0
0;1;;0;0;0;0;1;5;53;0;0;0;0;200;19;2;0;0;0;0;0;0;0;0;0;0;0;24;3;0;0;24;6;0;0;0;0
0;1;;0;0;0;0;6;29;144;0;0;0;0;720;48;1;0;0;0;1;0;1;0;0;1;0;0;54;2;0;0;54;17;0;0;0;0
0;0;;0;0;0;0;0;1;24;0;0;0;0;103;4;0;0;0;0;0;0;1;0;0;0;0;0;5;2;0;0;5;3;0;0;0;0
0;1;;0;0;0;0;0;4;42;0;0;0;0;156;8;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;10;5;0;0;0;0
0;1;;0;0;0;0;2;13;84;0;0;0;0;339;38;1;0;0;0;0;0;0;0;0;0;0;0;44;4;0;0;44;12;0;0;0;0
0;1;;0;0;0;0;16;1;26;0;0;0;0;130;6;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;6;1;0;0;0;0
0;1;;0;0;0;0;0;3;51;0;0;0;0;165;9;0;0;0;0;0;0;2;0;0;0;0;0;10;7;0;1;10;5;0;0;0;0
0;1;;0;0;0;0;5;13;67;0;0;0;0;336;27;3;0;0;0;0;0;0;0;0;0;0;0;31;4;0;1;31;10;0;0;0;0
1;1;;0;0;0;0;1;0;6;0;0;0;0;55;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0
0;1;;0;0;0;0;2;6;61;0;0;0;0;239;18;2;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;19;8;0;0;0;0
0;1;;1;0;0;0;8;7;88;0;0;0;0;404;32;2;0;0;0;0;0;2;1;0;0;0;0;39;3;0;2;39;13;0;0;0;0
1;1;;0;0;0;0;6;5;60;0;0;0;0;282;14;1;0;0;0;0;0;0;0;0;0;0;0;20;4;0;0;20;4;0;0;0;0
1;0;;0;0;0;0;0;1;13;0;0;0;0;87;6;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;7;1;0;0;0;0
1;0;;0;0;0;0;4;11;64;0;0;0;0;284;12;0;0;0;0;0;0;2;0;0;0;0;0;19;3;0;0;19;10;0;0;0;0
1;1;;0;0;0;0;6;17;89;0;0;0;0;503;28;7;0;0;0;0;0;0;0;0;0;0;0;40;3;0;2;40;11;0;0;0;0
1;0;;0;0;0;0;28;19;137;1;0;0;0;702;24;5;0;0;0;1;0;2;0;1;1;0;0;30;5;0;0;30;15;0;0;0;0
1;1;;0;0;0;0;0;3;18;0;0;0;0;74;6;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;5;0;0;0;0
1;1;;0;0;0;0;1;2;11;0;0;0;0;66;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;1;0;0;0;0
